ds,y
2022-05-24,1135
2022-05-25,1012
2022-05-26,1148
2022-05-27,1034
2022-05-28,1184
2022-05-29,1016
2022-05-30,1096
2022-05-31,1158
2022-06-01,1106
2022-06-02,1182
2022-06-03,1134
2022-06-04,1148
2022-06-05,1074
2022-06-06,1085
2022-06-07,1054
2022-06-08,1112
2022-06-09,1060
2022-06-10,1100
2022-06-11,1233
2022-06-12,1054
2022-06-13,1126
2022-06-14,1043
2022-06-15,1023
2022-06-16,1130
2022-06-17,1080
2022-06-18,1064
2022-06-19,1151
2022-06-20,1138
2022-06-21,1080
2022-06-22,1084
2022-06-23,1112
2022-06-24,914
2022-06-25,1149
2022-06-26,1162
2022-06-27,1081
2022-06-28,1108
2022-06-29,1155
2022-06-30,1032
2022-07-01,1032
2022-07-02,1217
2022-07-03,1123
2022-07-04,1055
2022-07-05,1210
2022-07-06,1180
2022-07-07,1043
2022-07-08,1069
2022-07-09,1121
2022-07-10,1035
2022-07-11,981
2022-07-12,1095
2022-07-13,1036
2022-07-14,1185
2022-07-15,1059
2022-07-16,1150
2022-07-17,1018
2022-07-18,1135
2022-07-19,1104
2022-07-20,1034
2022-07-21,1085
2022-07-22,1090
2022-07-23,1118
2022-07-24,1159
2022-07-25,1125
2022-07-26,1099
2022-07-27,1109
2022-07-28,1035
2022-07-29,1177
2022-07-30,1136
2022-07-31,1071
2022-08-01,1145
2022-08-02,994
2022-08-03,1085
2022-08-04,1175
2022-08-05,1116
2022-08-06,1007
2022-08-07,1188
2022-08-08,1021
2022-08-09,1118
2022-08-10,1103
2022-08-11,1073
2022-08-12,1076
2022-08-13,1070
2022-08-14,1035
2022-08-15,1007
2022-08-16,1203
2022-08-17,1091
2022-08-18,1132
2022-08-19,1137
2022-08-20,1094
2022-08-21,1201
2022-08-22,1091
2022-08-23,1104
2022-08-24,1148
2022-08-25,1015
2022-08-26,1106
2022-08-27,1059
2022-08-28,1135
2022-08-29,1094
2022-08-30,1165
2022-08-31,957
2022-09-01,1116
2022-09-02,1095
2022-09-03,1090
2022-09-04,1105
2022-09-05,1077
2022-09-06,1056
2022-09-07,1021
2022-09-08,1080
2022-09-09,1203
2022-09-10,1101
2022-09-11,1127
2022-09-12,1128
2022-09-13,1123
2022-09-14,978
2022-09-15,1137
2022-09-16,1197
2022-09-17,1022
2022-09-18,1150
2022-09-19,1088
2022-09-20,1037
2022-09-21,1246
2022-09-22,1036
2022-09-23,1121
2022-09-24,1172
2022-09-25,1037
2022-09-26,1054
2022-09-27,1108
2022-09-28,1104
2022-09-29,1032
2022-09-30,1160
2022-10-01,942
2022-10-02,1101
2022-10-03,1095
2022-10-04,1129
2022-10-05,1123
2022-10-06,1080
2022-10-07,966
2022-10-08,1206
2022-10-09,1144
2022-10-10,1136
2022-10-11,1087
2022-10-12,1162
2022-10-13,1058
2022-10-14,1150
2022-10-15,1091
2022-10-16,1049
2022-10-17,1128
2022-10-18,1169
2022-10-19,1003
2022-10-20,1048
2022-10-21,1179
2022-10-22,1047
2022-10-23,1092
2022-10-24,1085
2022-10-25,1016
2022-10-26,1114
2022-10-27,1187
2022-10-28,1062
2022-10-29,1035
2022-10-30,1160
2022-10-31,1070
2022-11-01,974
2022-11-02,1037
2022-11-03,1147
2022-11-04,1150
2022-11-05,1054
2022-11-06,1145
2022-11-07,1208
2022-11-08,1114
2022-11-09,1128
2022-11-10,1023
2022-11-11,1165
2022-11-12,1138
2022-11-13,1103
2022-11-14,1095
2022-11-15,1054
2022-11-16,1092
2022-11-17,1098
2022-11-18,1059
2022-11-19,1134
2022-11-20,1119
2022-11-21,963
2022-11-22,1137
2022-11-23,1073
2022-11-24,1087
2022-11-25,1005
2022-11-26,1145
2022-11-27,1013
2022-11-28,1213
2022-11-29,1126
2022-11-30,1119
2022-12-01,1105
2022-12-02,1171
2022-12-03,1103
2022-12-04,1033
2022-12-05,1027
2022-12-06,1168
2022-12-07,1208
2022-12-08,1007
2022-12-09,1117
2022-12-10,1073
2022-12-11,1115
2022-12-12,1047
2022-12-13,1092
2022-12-14,1181
2022-12-15,1028
2022-12-16,1114
2022-12-17,1153
2022-12-18,1066
2022-12-19,1054
2022-12-20,1033
2022-12-21,1150
2022-12-22,1029
2022-12-23,991
2022-12-24,1224
2022-12-25,1048
2022-12-26,1169
2022-12-27,1075
2022-12-28,966
2022-12-29,1186
2022-12-30,1100
2022-12-31,1233
2023-01-01,1100
2023-01-02,1049
2023-01-03,1200
2023-01-04,1158
2023-01-05,1065
2023-01-06,1108
2023-01-07,1161
2023-01-08,879
2023-01-09,1106
2023-01-10,1145
2023-01-11,956
2023-01-12,1234
2023-01-13,1039
2023-01-14,1045
2023-01-15,1138
2023-01-16,1099
2023-01-17,1113
2023-01-18,1074
2023-01-19,1159
2023-01-20,1087
2023-01-21,1002
2023-01-22,1111
2023-01-23,1081
2023-01-24,1084
2023-01-25,1110
2023-01-26,1142
2023-01-27,1070
2023-01-28,1065
2023-01-29,1162
2023-01-30,1213
2023-01-31,1006
2023-02-01,1159
2023-02-02,1006
2023-02-03,1178
2023-02-04,1024
2023-02-05,1137
2023-02-06,1143
2023-02-07,1077
2023-02-08,1110
2023-02-09,1098
2023-02-10,989
2023-02-11,1036
2023-02-12,1010
2023-02-13,1133
2023-02-14,1192
2023-02-15,1052
2023-02-16,1014
2023-02-17,1158
2023-02-18,1140
2023-02-19,1087
2023-02-20,1198
2023-02-21,1111
2023-02-22,1136
2023-02-23,1155
2023-02-24,1110
2023-02-25,1042
2023-02-26,1059
2023-02-27,1033
2023-02-28,1139
2023-03-01,1056
2023-03-02,1141
2023-03-03,1175
2023-03-04,1037
2023-03-05,1122
2023-03-06,1089
2023-03-07,1072
2023-03-08,1066
2023-03-09,1079
2023-03-10,1130
2023-03-11,1042
2023-03-12,1186
2023-03-13,1029
2023-03-14,1089
2023-03-15,1083
2023-03-16,1037
2023-03-17,1145
2023-03-18,1112
2023-03-19,1100
2023-03-20,1034
2023-03-21,1108
2023-03-22,1186
2023-03-23,1096
2023-03-24,1121
2023-03-25,1114
2023-03-26,1111
2023-03-27,1141
2023-03-28,1107
2023-03-29,1121
2023-03-30,1037
2023-03-31,991
2023-04-01,998
2023-04-02,1060
2023-04-03,1130
2023-04-04,1135
2023-04-05,1201
2023-04-06,1026
2023-04-07,1104
2023-04-08,1068
2023-04-09,1035
2023-04-10,1087
2023-04-11,1173
2023-04-12,1074
2023-04-13,1204
2023-04-14,1047
2023-04-15,1137
2023-04-16,1068
2023-04-17,1201
2023-04-18,1045
2023-04-19,1138
2023-04-20,1116
2023-04-21,1124
2023-04-22,946
2023-04-23,1234
2023-04-24,1017
2023-04-25,1133
2023-04-26,1074
2023-04-27,1082
2023-04-28,1115
2023-04-29,1051
2023-04-30,1095
2023-05-01,1081
2023-05-02,1096
2023-05-03,1014
2023-05-04,1095
2023-05-05,1081
2023-05-06,1075
2023-05-07,1119
2023-05-08,1193
2023-05-09,1026
2023-05-10,1164
2023-05-11,1110
2023-05-12,1058
2023-05-13,1303
2023-05-14,1029
2023-05-15,1084
2023-05-16,1133
2023-05-17,1036
2023-05-18,1137
2023-05-19,1045
2023-05-20,1081
2023-05-21,1037
2023-05-22,1155
2023-05-23,1106
2023-05-24,1098
2023-05-25,1050
2023-05-26,1106
2023-05-27,1033
2023-05-28,1070
2023-05-29,1045
2023-05-30,1103
2023-05-31,1140
2023-06-01,1118
2023-06-02,1125
2023-06-03,1078
2023-06-04,1168
2023-06-05,1020
2023-06-06,1187
2023-06-07,1132
2023-06-08,1006
2023-06-09,1098
2023-06-10,1168
2023-06-11,1174
2023-06-12,1023
2023-06-13,1169
2023-06-14,1105
2023-06-15,1114
2023-06-16,1063
2023-06-17,1100
2023-06-18,1061
2023-06-19,1036
2023-06-20,1116
2023-06-21,1041
2023-06-22,1014
2023-06-23,1094
2023-06-24,1165
2023-06-25,1034
2023-06-26,1127
2023-06-27,1089
2023-06-28,1185
2023-06-29,1081
2023-06-30,1126
2023-07-01,1123
2023-07-02,1071
2023-07-03,1165
2023-07-04,1062
2023-07-05,1141
2023-07-06,1124
2023-07-07,1121
2023-07-08,1033
2023-07-09,1128
2023-07-10,1040
2023-07-11,1104
2023-07-12,1160
2023-07-13,1099
2023-07-14,970
2023-07-15,1030
2023-07-16,1184
2023-07-17,1121
2023-07-18,1016
2023-07-19,1108
2023-07-20,1079
2023-07-21,1112
2023-07-22,1070
2023-07-23,1084
2023-07-24,1074
2023-07-25,1138
2023-07-26,1028
2023-07-27,1072
2023-07-28,1200
2023-07-29,1121
2023-07-30,1161
2023-07-31,1060
2023-08-01,1171
2023-08-02,1161
2023-08-03,1048
2023-08-04,1050
2023-08-05,1116
2023-08-06,1081
2023-08-07,1086
2023-08-08,1149
2023-08-09,1091
2023-08-10,1031
2023-08-11,1129
2023-08-12,1089
2023-08-13,1018
2023-08-14,1126
2023-08-15,1040
2023-08-16,1014
2023-08-17,1150
2023-08-18,1171
2023-08-19,1068
2023-08-20,1089
2023-08-21,1196
2023-08-22,1083
2023-08-23,1188
2023-08-24,1062
2023-08-25,1064
2023-08-26,1154
2023-08-27,1107
2023-08-28,1004
2023-08-29,1141
2023-08-30,1149
2023-08-31,1056
2023-09-01,1045
2023-09-02,1100
2023-09-03,1065
2023-09-04,1109
2023-09-05,1143
2023-09-06,1053
2023-09-07,1136
2023-09-08,1052
2023-09-09,1058
2023-09-10,1109
2023-09-11,1037
2023-09-12,1068
2023-09-13,1165
2023-09-14,977
2023-09-15,1177
2023-09-16,1194
2023-09-17,1054
2023-09-18,1079
2023-09-19,1159
2023-09-20,1104
2023-09-21,1106
2023-09-22,1160
2023-09-23,1064
2023-09-24,1114
2023-09-25,1162
2023-09-26,1035
2023-09-27,1098
2023-09-28,1094
2023-09-29,1017
2023-09-30,1107
2023-10-01,1190
2023-10-02,1068
2023-10-03,989
2023-10-04,1092
2023-10-05,1094
2023-10-06,1087
2023-10-07,1088
2023-10-08,1157
2023-10-09,1154
2023-10-10,1109
2023-10-11,1052
2023-10-12,1089
2023-10-13,1038
2023-10-14,1099
2023-10-15,1154
2023-10-16,1058
2023-10-17,1075
2023-10-18,1204
2023-10-19,1076
2023-10-20,1076
2023-10-21,1135
2023-10-22,1062
2023-10-23,1114
2023-10-24,1108
2023-10-25,1001
2023-10-26,1132
2023-10-27,1147
2023-10-28,1080
2023-10-29,1074
2023-10-30,1095
2023-10-31,1081
2023-11-01,1096
2023-11-02,1027
2023-11-03,1052
2023-11-04,1110
2023-11-05,1078
2023-11-06,1123
2023-11-07,1092
2023-11-08,1162
2023-11-09,1146
2023-11-10,1088
2023-11-11,1145
2023-11-12,1155
2023-11-13,1178
2023-11-14,1013
2023-11-15,1125
2023-11-16,1062
2023-11-17,1034
2023-11-18,1036
2023-11-19,1118
2023-11-20,1122
2023-11-21,1150
2023-11-22,1073
2023-11-23,1103
2023-11-24,1069
2023-11-25,1119
2023-11-26,1105
2023-11-27,1034
2023-11-28,1131
2023-11-29,1073
2023-11-30,977
2023-12-01,1190
2023-12-02,1193
2023-12-03,1039
2023-12-04,1052
2023-12-05,1131
2023-12-06,1081
2023-12-07,1091
2023-12-08,1137
2023-12-09,1098
2023-12-10,1056
2023-12-11,1177
2023-12-12,1101
2023-12-13,1090
2023-12-14,1044
2023-12-15,1205
2023-12-16,1121
2023-12-17,1155
2023-12-18,1061
2023-12-19,1036
2023-12-20,963
2023-12-21,1063
2023-12-22,1095
2023-12-23,1117
2023-12-24,1082
2023-12-25,1050
2023-12-26,1081
2023-12-27,1148
2023-12-28,1045
2023-12-29,1165
2023-12-30,1085
2023-12-31,1142
2024-01-01,1137
2024-01-02,1087
2024-01-03,1123
2024-01-04,1171
2024-01-05,1076
2024-01-06,1137
2024-01-07,1022
2024-01-08,1048
2024-01-09,1167
2024-01-10,1161
2024-01-11,1060
2024-01-12,1094
2024-01-13,1142
2024-01-14,1024
2024-01-15,1025
2024-01-16,1173
2024-01-17,1079
2024-01-18,1064
2024-01-19,1132
2024-01-20,1052
2024-01-21,1094
2024-01-22,1035
2024-01-23,1089
2024-01-24,1077
2024-01-25,1135
2024-01-26,1064
2024-01-27,1134
2024-01-28,1051
2024-01-29,1190
2024-01-30,1090
2024-01-31,1139
2024-02-01,1110
2024-02-02,1204
2024-02-03,1094
2024-02-04,1084
2024-02-05,1139
2024-02-06,1006
2024-02-07,1010
2024-02-08,1077
2024-02-09,1081
2024-02-10,1132
2024-02-11,1120
2024-02-12,1105
2024-02-13,1069
2024-02-14,1034
2024-02-15,1083
2024-02-16,1057
2024-02-17,1129
2024-02-18,1073
2024-02-19,1077
2024-02-20,1058
2024-02-21,1202
2024-02-22,1121
2024-02-23,1129
2024-02-24,1094
2024-02-25,1080
2024-02-26,1086
2024-02-27,1117
2024-02-28,1109
2024-02-29,1152
2024-03-01,1082
2024-03-02,1077
2024-03-03,1108
2024-03-04,1167
2024-03-05,1097
2024-03-06,1112
2024-03-07,1066
2024-03-08,1076
2024-03-09,1046
2024-03-10,1100
2024-03-11,1061
2024-03-12,1074
2024-03-13,1039
2024-03-14,1111
2024-03-15,1157
2024-03-16,1044
2024-03-17,1060
2024-03-18,1237
2024-03-19,1040
2024-03-20,1068
2024-03-21,1126
2024-03-22,1158
2024-03-23,1084
2024-03-24,1163
2024-03-25,1090
2024-03-26,1086
2024-03-27,1159
2024-03-28,1071
2024-03-29,1092
2024-03-30,1074
2024-03-31,1098
2024-04-01,1057
2024-04-02,1081
2024-04-03,1046
2024-04-04,1097
2024-04-05,1077
2024-04-06,1159
2024-04-07,1033
2024-04-08,1094
2024-04-09,1097
2024-04-10,1094
2024-04-11,1121
2024-04-12,1152
2024-04-13,1032
2024-04-14,943
2024-04-15,965
2024-04-16,1292
2024-04-17,1301
2024-04-18,1102
2024-04-19,1040
2024-04-20,1160
2024-04-21,1100
2024-04-22,1104
2024-04-23,1076
2024-04-24,1082
2024-04-25,1095
2024-04-26,1131
2024-04-27,1040
2024-04-28,1065
2024-04-29,1102
2024-04-30,1105
2024-05-01,1109
2024-05-02,1105
2024-05-03,1028
2024-05-04,1028
2024-05-05,1135
2024-05-06,1060
2024-05-07,1126
2024-05-08,1103
2024-05-09,1076
2024-05-10,1174
2024-05-11,1163
2024-05-12,1098
2024-05-13,1105
2024-05-14,1079
2024-05-15,1116
2024-05-16,1079
2024-05-17,1070
2024-05-18,1134
2024-05-19,1143
2024-05-20,1066
2024-05-21,1089
2024-05-22,1049
2024-05-23,1117
2024-05-24,1087
2024-05-25,1094
2024-05-26,1095
2024-05-27,1123
2024-05-28,1061
2024-05-29,1056
2024-05-30,1093
2024-05-31,1064
2024-06-01,1066
2024-06-02,1100
2024-06-03,1073
2024-06-04,1148
2024-06-05,1126
2024-06-06,1087
2024-06-07,1146
2024-06-08,1089
2024-06-09,1087
2024-06-10,1213
2024-06-11,1058
2024-06-12,1081
2024-06-13,1111
2024-06-14,1102
2024-06-15,1105
2024-06-16,1083
2024-06-17,1125
2024-06-18,1035
2024-06-19,1073
2024-06-20,1113
2024-06-21,1120
2024-06-22,1121
2024-06-23,1005
2024-06-24,990
2024-06-25,1095
2024-06-26,1132
2024-06-27,1185
2024-06-28,1178
2024-06-29,1034
2024-06-30,1125
2024-07-01,1139
2024-07-02,1064
2024-07-03,1039
2024-07-04,1135
2024-07-05,1065
2024-07-06,1066
2024-07-07,1189
2024-07-08,1074
2024-07-09,1128
2024-07-10,1107
2024-07-11,1109
2024-07-12,1115
2024-07-13,1072
2024-07-14,1028
2024-07-15,1179
2024-07-16,1065
2024-07-17,1070
2024-07-18,1121
2024-07-19,1065
2024-07-20,1098
2024-07-21,1070
2024-07-22,1054
2024-07-23,1065
2024-07-24,1115
2024-07-25,1078
2024-07-26,1095
2024-07-27,1047
2024-07-28,1114
2024-07-29,1123
2024-07-30,1147
2024-07-31,1195
2024-08-01,1115
2024-08-02,1098
2024-08-03,1171
2024-08-04,1142
2024-08-05,1051
2024-08-06,1024
2024-08-07,1103
2024-08-08,1098
2024-08-09,1062
2024-08-10,1121
2024-08-11,1062
2024-08-12,1056
2024-08-13,1094
2024-08-14,1133
2024-08-15,1115
2024-08-16,1120
2024-08-17,1082
2024-08-18,1088
2024-08-19,1078
2024-08-20,1073
2024-08-21,1070
2024-08-22,1179
2024-08-23,1059
2024-08-24,1025
2024-08-25,1121
2024-08-26,1098
2024-08-27,1149
2024-08-28,1089
2024-08-29,1107
2024-08-30,1188
2024-08-31,1009
2024-09-01,1112
2024-09-02,1099
2024-09-03,1064
2024-09-04,1242
2024-09-05,1189
2024-09-06,1098
2024-09-07,994
2024-09-08,951
2024-09-09,1070
2024-09-10,1013
2024-09-11,1120
2024-09-12,1109
2024-09-13,1047
2024-09-14,1112
2024-09-15,1091
2024-09-16,1061
2024-09-17,1159
2024-09-18,1130
2024-09-19,1077
2024-09-20,1182
2024-09-21,1138
2024-09-22,1095
2024-09-23,1133
2024-09-24,1090
2024-09-25,1106
2024-09-26,1036
2024-09-27,1062
2024-09-28,1169
2024-09-29,1145
2024-09-30,1095
2024-10-01,1144
2024-10-02,1052
2024-10-03,1061
2024-10-04,1117
2024-10-05,1051
2024-10-06,1098
2024-10-07,1137
2024-10-08,1096
2024-10-09,1080
2024-10-10,1077
2024-10-11,1052
2024-10-12,1072
2024-10-13,1016
2024-10-14,1152
2024-10-15,1136
2024-10-16,1131
2024-10-17,1114
2024-10-18,1136
2024-10-19,1009
2024-10-20,1121
2024-10-21,1099
2024-10-22,1159
2024-10-23,1154
2024-10-24,1175
2024-10-25,1026
2024-10-26,1066
2024-10-27,1087
2024-10-28,1076
2024-10-29,1045
2024-10-30,1099
2024-10-31,1111
2024-11-01,1014
2024-11-02,1133
2024-11-03,1089
2024-11-04,1062
2024-11-05,1132
2024-11-06,1083
2024-11-07,1072
2024-11-08,1035
2024-11-09,1118
2024-11-10,1123
2024-11-11,1165
2024-11-12,1134
2024-11-13,1048
2024-11-14,1169
2024-11-15,1044
2024-11-16,1053
2024-11-17,1160
2024-11-18,1144
2024-11-19,1114
2024-11-20,1080
2024-11-21,1112
2024-11-22,1131
2024-11-23,1052
2024-11-24,1138
2024-11-25,1078
2024-11-26,1093
2024-11-27,1083
2024-11-28,1057
2024-11-29,1030
2024-11-30,1100
2024-12-01,1050
2024-12-02,1100
2024-12-03,1040
2024-12-04,1100
2024-12-05,1196
2024-12-06,1074
2024-12-07,1109
2024-12-08,1153
2024-12-09,1131
2024-12-10,1109
2024-12-11,1075
2024-12-12,1119
2024-12-13,1078
2024-12-14,1119
2024-12-15,1106
2024-12-16,1089
2024-12-17,1117
2024-12-18,1070
2024-12-19,1081
2024-12-20,1157
2024-12-21,1032
2024-12-22,1057
2024-12-23,1096
2024-12-24,1100
2024-12-25,1101
2024-12-26,1008
2024-12-27,1041
2024-12-28,1175
2024-12-29,1098
2024-12-30,1111
2024-12-31,1156
2025-01-01,1134
2025-01-02,1068
2025-01-03,955
